EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,christmas_week,thanksgiving_week,Thanksgiving Favorite,Thanksgiving Underdog,Christmas Favorite,Christmas Underdog,Pre Thanksgiving,Pre Christmas,Calculated Prior Week Picks by Alive Entries,Entry Remaining Percent,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog
0.7901944398390012,0.46,0.0004970178926441,TEN,LV,1.0,2022,3,0.002,AFC South,AFC West,0,0,1.0,2012,1,1,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.0399999999999999,-0.703125,0.651558073654391,0.2,21.0,19.0,32,0.65625,0.59375,0,-0.2459999999999999,0.0,0.0,0.0,0.125,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,0,0,0,0,0
0.7658874460002413,0.4479999999999999,0.0,CAR,NO,0.5,2022,3,0.001,NFC South,NFC South,1,1,1.0,2012,0,1,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.0520000000000001,-1.203125,0.6345609065155806,0.1,22.0,24.0,32,0.6875,0.75,0,-0.258,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,0,0,0,0,0
0.7535936411804226,0.436,0.0,NE,BAL,1.5,2022,3,0.0,AFC East,AFC North,0,1,0.9975149105367792,2012,0,0,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.064,-0.203125,0.6175637393767706,0.3,23.0,15.0,32,0.71875,0.46875,0,-0.2699999999999999,0.0,0.0,0.0625,0.125,0,0,0,1,0,0,1,0,5.0,0.3295119554536521,0,0,0,0,0
0.7011652184087782,0.395,0.0014910536779324,HOU,CHI,0.0,2022,3,0.002,AFC South,NFC North,0,1,1.0,2012,3,0,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.1049999999999999,-1.703125,0.5594900849858357,0.0,24.0,28.0,32,0.75,0.875,0,-0.3109999999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,0,0,0,0,0
0.6692411432632863,0.3879999999999999,0.0,ARI,LAR,1.5,2022,3,0.0,NFC West,NFC West,1,0,0.999502982107356,2012,0,1,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.1120000000000001,-0.203125,0.5495750708215297,0.3,25.0,15.0,32,0.78125,0.46875,0,-0.318,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,1.0,0.3295119554536521,0,0,0,0,0
0.7586676641368698,0.306,0.0004970178926441,NYJ,CIN,0.0,2022,3,0.001,AFC East,AFC North,0,0,1.0,2012,1,1,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.194,-1.703125,0.43342776203966,0.0,30.0,28.0,32,0.9375,0.875,0,-0.3999999999999999,0.0,0.0,0.0625,0.0,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,0,0,0,0,0
0.5730237356733909,0.305,0.0004970178926441,JAX,LAC,0.5,2022,3,0.0,AFC South,AFC West,0,0,1.0,2012,1,0,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.195,-1.203125,0.4320113314447592,0.1,31.0,24.0,32,0.96875,0.75,0,-0.4009999999999999,0.0,0.0,0.125,0.125,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,0,0,0,0,0
0.6240530631140021,0.311,0.0,WAS,PHI,1.0,2022,3,0.0,NFC East,NFC East,1,1,1.0,2012,0,0,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.189,-0.703125,0.4405099150141643,0.2,29.0,19.0,32,0.90625,0.59375,0,-0.3949999999999999,0.0,0.0,0.0,0.125,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,0,0,0,0,0
0.6061055360689911,0.354,0.0009940357852882,MIA,BUF,2.5,2022,3,0.001,AFC East,AFC East,1,1,0.9731610337972167,2012,2,0,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.146,0.796875,0.5014164305949008,0.5,26.0,7.0,32,0.8125,0.21875,0,-0.352,0.0,0.0625,0.0625,0.4375,0,0,0,0,1,0,0,1,54.0,0.3295119554536521,0,0,0,0,0
0.6911261037470684,0.353,0.0,PIT,CLE,0.5,2022,3,0.004,AFC North,AFC North,1,1,1.0,2012,0,0,2022-09-22,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.147,-1.203125,0.5,0.1,27.0,24.0,32,0.84375,0.75,0,-0.353,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3295119554536521,1,0,1,0,1
0.6499706551469956,0.294,0.0,DET,MIN,0.5,2022,3,0.001,NFC North,NFC North,1,0,0.9940357852882704,2012,0,0,2022-09-25,0.5,0.706,0.294,0.1286061755402779,1.703125,5.0,0.0,1.3551536932237849,-0.206,-1.203125,0.4164305949008499,0.1,32.0,24.0,32,1.0,0.75,0,-0.412,0.0,0.0,0.0,0.125,0,0,0,1,0,0,1,0,12.0,0.3295119554536521,0,0,0,0,0
1.1177236267736754,0.7090000000000001,0.1090322580645161,PHI,JAX,4.5,2022,4,0.11,NFC East,AFC South,0,0,0.7948387096774193,1550,169,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.209,2.966666666666667,0.9066496163682866,0.9,2.0,2.0,30,0.0666666666666666,0.0666666666666666,0,-0.0729999999999999,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.2,0,0,0,0,0,0,0,0,318.0,0.2538486734359646,0,0,0,0,0
1.0918430063507212,0.653,0.0316129032258064,IND,TEN,1.5,2022,4,0.009,AFC South,AFC South,1,0,1.0,1550,49,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.153,-0.0333333333333334,0.8350383631713555,0.3,4.0,10.0,30,0.1333333333333333,0.3333333333333333,0,-0.129,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0.0,0.2538486734359646,0,0,0,0,0
1.0449809155137575,0.636,0.0483870967741935,CIN,MIA,1.5,2022,4,0.019,AFC North,AFC East,0,1,0.607741935483871,1550,75,1,2022-09-29,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.136,-0.0333333333333334,0.8132992327365729,0.3,5.0,10.0,30,0.1666666666666666,0.3333333333333333,0,-0.146,0.0,0.0666666666666666,0.1333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,608.0,0.2538486734359646,1,0,1,1,0
1.0721808180842272,0.682,0.1051612903225806,LAC,HOU,1.0,2022,4,0.114,AFC West,AFC South,0,0,0.989032258064516,1550,163,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.182,-0.5333333333333334,0.8721227621483376,0.2,3.0,15.0,30,0.1,0.5,0,-0.0999999999999999,0.0,0.0,0.0666666666666666,0.2,0,0,0,0,1,0,0,1,17.0,0.2538486734359646,0,0,0,0,0
1.056447915254687,0.613,0.0,BUF,BAL,5.0,2022,4,0.005,AFC East,AFC North,0,0,0.9806451612903224,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.1129999999999999,3.466666666666667,0.7838874680306905,1.0,6.0,1.0,30,0.2,0.0333333333333333,0,-0.169,0.0666666666666666,0.1333333333333333,0.4666666666666667,0.1333333333333333,0,0,1,0,0,0,1,0,30.0,0.2538486734359646,0,0,0,0,0
1.0059299361554688,0.782,0.444516129032258,GB,NE,3.5,2022,4,0.4589999999999999,NFC North,AFC East,0,1,0.8458064516129032,1550,689,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.282,1.9666666666666663,1.0,0.7,1.0,4.0,30,0.0333333333333333,0.1333333333333333,1,0.0,0.0,0.0,0.1333333333333333,0.4,0,0,0,0,0,1,0,1,239.0,0.2538486734359646,0,0,0,0,0
0.99084307189333,0.611,0.0587096774193548,DET,SEA,0.5,2022,4,0.0579999999999999,NFC North,NFC West,0,1,0.9935483870967742,1550,91,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.1109999999999999,-1.0333333333333334,0.7813299232736572,0.1,7.0,20.0,30,0.2333333333333333,0.6666666666666666,0,-0.171,0.0,0.0,0.0,0.0666666666666666,0,0,0,1,0,0,1,0,10.0,0.2538486734359646,0,0,0,0,0
0.9819811275289776,0.578,0.012258064516129,NYG,CHI,0.5,2022,4,0.017,NFC East,NFC North,0,0,0.9987096774193548,1550,19,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.0779999999999999,-1.0333333333333334,0.7391304347826086,0.1,10.0,20.0,30,0.3333333333333333,0.6666666666666666,0,-0.204,0.0,0.0,0.0,0.2,0,0,0,1,0,0,1,0,2.0,0.2538486734359646,0,0,0,0,0
0.9541156921182016,0.57,0.0251612903225806,LV,DEN,0.5,2022,4,0.01,AFC West,AFC West,1,1,1.0,1550,39,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.0699999999999999,-1.0333333333333334,0.7289002557544756,0.1,11.0,20.0,30,0.3666666666666666,0.6666666666666666,0,-0.212,0.0,0.0,0.0666666666666666,0.1333333333333333,0,0,0,0,0,0,0,0,0.0,0.2538486734359646,0,0,0,0,0
0.909265266277898,0.594,0.1141935483870967,PIT,NYJ,0.0,2022,4,0.053,AFC North,AFC East,0,1,1.0,1550,177,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.0939999999999999,-1.5333333333333334,0.7595907928388747,0.0,8.0,25.0,30,0.2666666666666666,0.8333333333333334,0,-0.188,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.2538486734359646,0,0,0,0,0
0.9970557615218142,0.5920000000000001,0.0206451612903225,DAL,WAS,1.5,2022,4,0.059,NFC East,NFC East,1,1,0.9993548387096776,1550,32,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.092,-0.0333333333333334,0.7570332480818415,0.3,9.0,10.0,30,0.3,0.3333333333333333,0,-0.1899999999999999,0.2,0.2,0.2666666666666666,0.2,0,0,1,0,0,0,1,0,1.0,0.2538486734359646,0,0,0,0,0
0.9356469851965477,0.542,0.0,TB,KC,4.0,2022,4,0.001,NFC South,AFC West,0,1,1.0,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.042,2.466666666666667,0.6930946291560103,0.8,12.0,3.0,30,0.4,0.1,0,-0.24,0.0666666666666666,0.0666666666666666,0.2,0.2,0,0,0,0,1,0,0,1,0.0,0.2538486734359646,0,0,0,0,0
0.9223414240770956,0.537,0.0025806451612903,SF,LAR,2.5,2022,4,0.001,NFC West,NFC West,1,0,0.7309677419354839,1550,4,1,2022-10-03,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.037,0.9666666666666666,0.6867007672634271,0.5,13.0,8.0,30,0.4333333333333333,0.2666666666666666,0,-0.245,0.0,0.0666666666666666,0.2666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,417.0,0.2538486734359646,0,0,0,0,0
0.9019665565530554,0.522,0.0019354838709677,CAR,ARI,0.5,2022,4,0.004,NFC South,NFC West,0,0,1.0,1550,3,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.022,-1.0333333333333334,0.6675191815856778,0.1,14.0,20.0,30,0.4666666666666667,0.6666666666666666,0,-0.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.2538486734359646,0,0,0,0,0
0.8897748042248971,0.519,0.0051612903225806,CLE,ATL,1.0,2022,4,0.009,AFC North,NFC South,0,0,0.8651612903225806,1550,8,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,0.019,-0.5333333333333334,0.6636828644501279,0.2,15.0,15.0,30,0.5,0.5,0,-0.263,0.0,0.0,0.0666666666666666,0.0666666666666666,0,0,0,0,0,0,0,0,209.0,0.2538486734359646,0,0,0,0,0
0.8336312565494602,0.481,0.0012903225806451,ATL,CLE,0.0,2022,4,0.002,NFC South,AFC North,0,1,0.983225806451613,1550,2,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.019,-1.5333333333333334,0.6150895140664961,0.0,16.0,25.0,30,0.5333333333333333,0.8333333333333334,0,-0.301,0.0,0.0,0.0666666666666666,0.1333333333333333,0,0,0,0,0,0,0,0,26.0,0.2538486734359646,0,0,0,0,0
0.821439504221302,0.478,0.0038709677419354,ARI,CAR,1.0,2022,4,0.012,NFC West,NFC South,0,1,1.0,1550,6,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.022,-0.5333333333333334,0.6112531969309463,0.2,17.0,15.0,30,0.5666666666666667,0.5,0,-0.304,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0.0,0.2538486734359646,0,0,0,0,0
0.8010646366972636,0.4629999999999999,0.0,LAR,SF,3.0,2022,4,0.005,NFC West,NFC West,1,1,0.8464516129032258,1550,0,0,2022-10-03,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.037,1.4666666666666666,0.5920716112531969,0.6,18.0,5.0,30,0.6,0.1666666666666666,0,-0.3190000000000001,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0,0,0,0,0,1,0,1,238.0,0.2538486734359646,0,0,0,0,0
0.7877590755778098,0.4579999999999999,0.0012903225806451,KC,TB,3.0,2022,4,0.002,AFC West,NFC South,0,0,0.9341935483870968,1550,2,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.042,1.4666666666666666,0.5856777493606137,0.6,19.0,5.0,30,0.6333333333333333,0.1666666666666666,0,-0.3240000000000001,0.2,0.3333333333333333,0.2666666666666666,0.0666666666666666,0,0,0,0,0,0,0,0,102.0,0.2538486734359646,0,0,0,0,0
0.7263502992525417,0.408,0.0,WAS,DAL,0.5,2022,4,0.001,NFC East,NFC East,1,0,1.0,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.092,-1.0333333333333334,0.5217391304347826,0.1,22.0,20.0,30,0.7333333333333333,0.6666666666666666,0,-0.374,0.0,0.0,0.0,0.1333333333333333,0,0,0,0,0,0,0,0,0.0,0.2538486734359646,0,0,0,0,0
0.8141407944964602,0.406,0.0006451612903225,NYJ,PIT,0.0,2022,4,0.001,AFC East,AFC North,0,0,1.0,1550,1,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.0939999999999999,-1.5333333333333334,0.5191815856777494,0.0,23.0,25.0,30,0.7666666666666667,0.8333333333333334,0,-0.376,0.0,0.0,0.0666666666666666,0.0,0,0,0,0,0,0,0,0,0.0,0.2538486734359646,0,0,0,0,0
0.7692903686561575,0.43,0.0,DEN,LV,1.5,2022,4,0.002,AFC West,AFC West,1,0,0.587741935483871,1550,0,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.07,-0.0333333333333334,0.5498721227621484,0.3,20.0,10.0,30,0.6666666666666666,0.3333333333333333,0,-0.352,0.0,0.0,0.0666666666666666,0.1333333333333333,0,0,0,0,1,0,0,1,639.0,0.2538486734359646,0,0,0,0,0
0.7414249332453764,0.422,0.0,CHI,NYG,0.0,2022,4,0.002,NFC North,NFC East,0,1,0.9580645161290322,1550,0,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.078,-1.5333333333333334,0.5396419437340153,0.0,21.0,25.0,30,0.7,0.8333333333333334,0,-0.36,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,65.0,0.2538486734359646,0,0,0,0,0
0.7325629888810279,0.389,0.0,SEA,DET,0.0,2022,4,0.002,NFC West,NFC North,0,0,0.9993548387096776,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.1109999999999999,-1.5333333333333334,0.4974424552429667,0.0,24.0,25.0,30,0.8,0.8333333333333334,0,-0.393,0.0,0.0,0.0666666666666666,0.2666666666666666,0,0,0,0,0,0,0,0,1.0,0.2538486734359646,0,0,0,0,0
0.717476124618893,0.218,0.0,NE,GB,1.0,2022,4,0.0,AFC East,NFC North,0,0,0.9967741935483873,1550,0,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.282,-0.5333333333333334,0.278772378516624,0.2,30.0,15.0,30,1.0,0.5,0,-0.5640000000000001,0.0,0.0,0.0666666666666666,0.1333333333333333,0,0,0,1,0,0,1,0,5.0,0.2538486734359646,0,0,0,0,0
0.6669581455196765,0.387,0.0,BAL,BUF,3.0,2022,4,0.0,AFC North,AFC East,0,1,0.3941935483870967,1550,0,1,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.1129999999999999,1.4666666666666666,0.4948849104859335,0.6,25.0,5.0,30,0.8333333333333334,0.1666666666666666,0,-0.395,0.0666666666666666,0.0666666666666666,0.2,0.2,0,0,0,0,0,0,0,0,939.0,0.2538486734359646,0,0,0,0,0
0.6512252426901308,0.318,0.0,HOU,LAC,0.0,2022,4,0.001,AFC South,AFC West,0,0,1.0,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.182,-1.5333333333333334,0.4066496163682864,0.0,28.0,25.0,30,0.9333333333333332,0.8333333333333334,0,-0.464,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.2538486734359646,0,0,0,0,0
0.6784251452606019,0.364,0.0,MIA,CIN,2.5,2022,4,0.0069999999999999,AFC East,AFC North,0,0,0.9716129032258064,1550,0,0,2022-09-29,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.136,0.9666666666666666,0.4654731457800511,0.5,26.0,8.0,30,0.8666666666666667,0.2666666666666666,0,-0.418,0.0,0.0666666666666666,0.0666666666666666,0.4666666666666667,0,0,0,0,1,0,0,1,44.0,0.2538486734359646,1,1,0,0,1
0.6315630544236359,0.347,0.0,TEN,IND,1.0,2022,4,0.002,AFC South,AFC South,1,0,0.9993548387096776,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.153,-0.5333333333333334,0.4437340153452685,0.2,27.0,15.0,30,0.9,0.5,0,-0.435,0.0,0.0,0.0,0.1333333333333333,0,0,0,0,0,0,0,0,1.0,0.2538486734359646,0,0,0,0,0
0.6056824340006766,0.291,0.0,JAX,PHI,1.5,2022,4,0.0,AFC South,NFC East,0,0,0.9993548387096776,1550,0,0,2022-10-02,0.5,0.782,0.218,0.1327652842035716,1.5333333333333334,5.0,0.0,1.437990296196057,-0.209,-0.0333333333333334,0.3721227621483375,0.3,29.0,10.0,30,0.9666666666666668,0.3333333333333333,0,-0.491,0.0,0.0,0.1333333333333333,0.1333333333333333,0,0,0,0,0,0,0,0,1.0,0.2538486734359646,0,0,0,0,0
1.3014471777943697,0.861,0.1088379705400982,BUF,PIT,5.0,2022,5,0.3339999999999999,AFC East,AFC North,0,0,0.9795417348608838,1222,133,1,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.361,3.5,1.0,1.0,1.0,1.0,30,0.0333333333333333,0.0333333333333333,1,0.0,0.0,0.0714285714285714,0.5,0.1428571428571428,0,0,1,0,0,0,1,0,25.0,0.2001310186701605,0,0,0,0,0
1.0972410638894834,0.7909999999999999,0.23240589198036,TB,ATL,3.5,2022,5,0.2019999999999999,NFC South,NFC South,1,1,1.0,1222,284,1,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.2909999999999999,2.0,0.9186991869918698,0.7,2.0,3.0,30,0.0666666666666666,0.1,0,-0.07,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.2142857142857142,0,0,0,0,1,0,0,1,0.0,0.2001310186701605,0,0,0,0,0
1.1523305051810382,0.74,0.0212765957446808,KC,LV,3.5,2022,5,0.036,AFC West,AFC West,1,1,0.9345335515548282,1222,26,0,2022-10-10,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.24,2.0,0.859465737514518,0.7,4.0,3.0,30,0.1333333333333333,0.1,0,-0.121,0.2142857142857142,0.3571428571428571,0.2142857142857142,0.0714285714285714,0,0,0,0,0,0,0,0,80.0,0.2001310186701605,0,0,0,0,0
1.1001007186363208,0.759,0.1399345335515548,MIN,CHI,3.0,2022,5,0.113,NFC North,NFC North,1,1,0.7381342062193126,1222,171,1,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.259,1.5,0.8815331010452961,0.6,3.0,5.0,30,0.1,0.1666666666666666,0,-0.1019999999999999,0.0,0.0,0.0714285714285714,0.3571428571428571,0,0,1,0,0,0,1,0,320.0,0.2001310186701605,0,0,0,0,0
0.9063020939240938,0.73,0.367430441898527,JAX,HOU,1.0,2022,5,0.14,AFC South,AFC South,1,0,0.9991816693944352,1222,449,0,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.2299999999999999,-0.5,0.8478513356562137,0.2,5.0,15.0,30,0.1666666666666666,0.5,0,-0.131,0.0,0.0,0.0714285714285714,0.1428571428571428,0,0,0,0,0,0,0,0,1.0,0.2001310186701605,0,0,0,0,0
1.0638417212577136,0.6729999999999999,0.0008183306055646,LAR,DAL,2.0,2022,5,0.006,NFC West,NFC East,0,0,0.8248772504091653,1222,1,1,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.1729999999999999,0.5,0.7816492450638791,0.4,6.0,8.0,30,0.2,0.2666666666666666,0,-0.188,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0,0,0,0,0,1,0,1,214.0,0.2001310186701605,0,0,0,0,0
1.0343292368639398,0.672,0.0319148936170212,NO,SEA,0.5,2022,5,0.011,NFC South,NFC West,0,0,0.8158756137479541,1222,39,0,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.172,-1.0,0.7804878048780488,0.1,7.0,20.0,30,0.2333333333333333,0.6666666666666666,0,-0.1889999999999999,0.0,0.0,0.0,0.1428571428571428,0,0,0,0,0,0,0,0,225.0,0.2001310186701605,0,0,0,0,0
1.0575082083621823,0.669,0.0016366612111292,PHI,ARI,4.0,2022,5,0.005,NFC East,NFC West,0,1,0.660392798690671,1222,2,0,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.169,2.5,0.7770034843205575,0.8,9.0,2.0,30,0.3,0.0666666666666666,0,-0.1919999999999999,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.1428571428571428,0,0,0,0,0,0,0,0,415.0,0.2001310186701605,0,0,0,0,0
1.0199764621522938,0.67,0.0458265139116202,SF,CAR,2.5,2022,5,0.047,NFC West,NFC South,0,1,0.7471358428805237,1222,56,0,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.17,1.0,0.778164924506388,0.5,8.0,7.0,30,0.2666666666666666,0.2333333333333333,0,-0.1909999999999999,0.0,0.0714285714285714,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,309.0,0.2001310186701605,0,0,0,0,0
0.9818794618166592,0.623,0.0032733224222585,DEN,IND,1.0,2022,5,0.0139999999999999,AFC West,AFC South,0,0,0.5711947626841244,1222,4,0,2022-10-06,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.123,-0.5,0.7235772357723578,0.2,10.0,15.0,30,0.3333333333333333,0.5,0,-0.238,0.0,0.0,0.0714285714285714,0.0714285714285714,0,0,0,0,1,0,0,1,524.0,0.2001310186701605,1,1,0,1,0
0.9568053792846388,0.606,0.0016366612111292,BAL,CIN,3.0,2022,5,0.002,AFC North,AFC North,1,0,0.3698854337152209,1222,2,0,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.1059999999999999,1.5,0.7038327526132404,0.6,11.0,5.0,30,0.3666666666666666,0.1666666666666666,0,-0.255,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.1428571428571428,0,0,0,0,0,0,0,0,770.0,0.2001310186701605,0,0,0,0,0
0.9555876714535884,0.604,0.0,MIA,NYJ,2.0,2022,5,0.009,AFC East,AFC East,1,1,0.9738134206219312,1222,0,1,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.1039999999999999,0.5,0.7015098722415796,0.4,12.0,8.0,30,0.4,0.2666666666666666,0,-0.257,0.0,0.0714285714285714,0.0714285714285714,0.4285714285714285,0,0,0,0,1,0,0,1,32.0,0.2001310186701605,0,0,0,0,0
0.9248521935063768,0.5870000000000001,0.0032733224222585,NE,DET,0.5,2022,5,0.006,AFC East,NFC North,0,1,0.9983633387888708,1222,4,1,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.087,-1.0,0.6817653890824623,0.1,13.0,20.0,30,0.4333333333333333,0.6666666666666666,0,-0.2739999999999999,0.0,0.0,0.0714285714285714,0.1428571428571428,0,0,0,1,0,0,1,0,2.0,0.2001310186701605,0,0,0,0,0
0.8353481631249862,0.528,0.0008183306055646,LAC,CLE,1.5,2022,5,0.006,AFC West,AFC North,0,0,0.8543371522094927,1222,1,0,2022-10-09,0.5,0.861,0.139,0.195692757077041,1.5,5.0,0.0,1.3326147488923863,0.028,0.0,0.613240418118467,0.3,14.0,12.0,30,0.4666666666666667,0.4,0,-0.3329999999999999,0.0,0.0,0.0714285714285714,0.2142857142857142,0,0,0,0,1,0,0,1,178.0,0.2001310186701605,0,0,0,0,0
